gn,title,artist,src,bpm,offsetMs,fileId
sdom0098,逆鱗,周杰倫,kgn,88.0,-60,10098
sdom0101,Super Model,S.H.E,kgn,108.0,-25,10101
sdom0102,Firefly,A*Teens,kgn,82.0,-40,10102
sdom0104,二十二,陶喆,kgn,93.0,-20,10104
sdom0105,Like I Love You,賈斯汀,kgn,115.0,-35,10105
sdom0106,soundscape,B.O.A,kgn,142.0,-30,10106
sdom0112,一年後,Brown eyes,kgn,104.0,-25,10112
sdom0116,steal away,朴志胤,kgn,100.5,-55,10116
sdom0119,兩個人,蔡研,kgn,100.0,-25,10119
sdom0120,bombbud,軼名,kgn,146.56,-50,10120
sdom0121,Def tech my way,BrotherBeatin,kgn,100.0,-25,10121
sdom0126,奇蹟,寶兒,kgn,105.0,-20,10126
sdom0130,假裝正經,Twins,kgn,118.0,-30,10130
sdom0136,i can't go on,fir,kgn,126.0,-25,10136
sdom0149,My Girl,姜成勳,kgn,108.0,,10149
sdom0150,Show me your love,東方神起,kgn,117.0,-12,10150
sdom0152,feeling good,dapumb,kgn,106.1,-20,10152
sdom0153,Without your love,JTL,kgn,134.0,-20,10153
sdom0158,Dream,Rain,kgn,126.0,-20,10158
sdom0159,Addiction,寶兒,kgn,90.0,-30,10159
sdom0160,MOTO,寶兒,kgn,112.0,-21,10160
sdom0161,A HA,IVY,kgn,102.0,-25,10161
sdom0162,PASSION,JEWERY,kgn,110.0,-20,10162
sdom0163,走過來,蔡妍,kgn,98.0,-40,10163
sdom0164,Question,河佑善,kgn,100.0,-20,10164
sdom0165,自己呀,樸珠會,kgn,140.84,-20,10165
sdom0166,All The Way,Craig David,kgn,103.0,-20,10166
sdom0168,lose my breath,destinys child,kgn,119.02,-20,10168
sdom0174,Pretty Lady,輝星,kgn,140.0,-50,10174
sdom0176,暴風,Wannabe,kgn,112.02,-20,10176
sdom0177,Shake it off,Mariah Carey,kgn,134.0,-20,10177
sdom0181,The Game Of Love,艾微兒,kgn,119.79,-20,10181
sdom0183,當你,王心凌,kgn,136.0,15,10183
sdom0184,想飛,任賢齊,kgn,120.0,-15,10184
sdom0186,面具,安七炫,kgn,212.0,-20,10186
sdom0190,Crazy,SE7EN,kgn,110.0,-20,10190
sdom0192,The way U are,東方神起,kgn,108.01,-15,10192
sdom0194,十有八九,後弦,kgn,129.87,-25,10194
sdom0196,愛你,王心凌,kgn,100.0,-15,10196
sdom0201,Secret Love,MariahCarey,kgn,89.3,-20,10201
sdom0205,手記,Rain,kgn,99.0,-20,10205
sdom0206,shake shake,陳慧琳,kgn,90.0,-28,10206
sdom0207,我們的天空,李孝利,kgn,112.0,-30,10207
sdom0208,舞娘,蔡依林,kgn,124.05,-25,10208
sdom0210,NASTY,TYM,kgn,93.0,-20,10210
sdom0212,Back To Your Love,Samantha,kgn,105.22,-20,10212
sdom0213,Burn It Up,Lee Jung,kgn,99.0,-20,10213
sdom0214,Sometimes,Minwoo,kgn,88.0,-25,10214
sdom0216,Walk On By,布蘭妮,kgn,105.0,-20,10216
sdom0219,take it to the floor,B2K,kgn,105.2,,10219
sdom0220,埃及豔后,李孝利,kgn,91.0,-25,10220
sdom0221,midnight girl,神話,kgn,128.0,-25,10221
sdom0222,Doobob,神話,kgn,113.0,-25,10222
sdom0223,your man,seven,kgn,112.0,-28,10223
sdom0224,感應,張惠妹,kgn,98.0,-25,10224
sdom0227,Dilemma,輝星,kgn,96.0,-50,10227
sdom0228,Femme Like U,K.Maro,kgn,117.0,-30,10228
sdom0229,傳說,文熙俊,kgn,93.0,-35,10229
sdom0245,決戰二世祖,9YOU,kgn,101.0,-25,10245
sdom0246,Pop Ye! Ye!,VE FtJoe&Daly,kgn,148.0,-20,10246
sdom0247,Dua Dunia,T.Phat Ft S.N,kgn,95.0,-44,10247
sdom0248,Kembali Senyum,Izwan Pilus,kgn,105.95,-5,10248
sdom0249,Kenapa,Shazzy Ft VE,kgn,128.0,-21,10249
sdom0251,愛拼才會贏,9U,kgn,90.0,-30,10251
sdom0252,Da' Bomb,9YOU,kgn,160.0,-25,10252
sdom0253,Bad Day,Daniel Powter,kgn,70.0,-25,10253
sdom0254,Stupid girl,9U,kgn,100.0,-35,10254
sdom0255,Beep (feat will i am),SDO,kgn,103.66,-30,10255
sdom0256,Still Alive,BigBang,kgn,165.0,0.0,10256
sdom0257,快D快樂,9you,kgn,140.0,-20,10257
sdom0258,Blue,BigBang,kgn,125.0,5,10258
sdom0274,Ring Ring Ring,SHE,kgn,102.0,-30,10274
sdom0275,Once in a lifetime,shinhwa,kgn,75.0,-80,10275
sdom0277,五分熟,yummy,kgn,110.0,-35,10277
sdom0278,聚會,白智英,kgn,120.0,0.0,10278
sdom0281,水晶糖果,9you,kgn,107.94,-15,10281
sdom0282,傻瓜的愛情,李俊基,kgn,115.0,-25,10282
sdom0284,NOW,FinKL,kgn,118.1,-25,10284
sdom0287,一個人的行李,戴佩妮,kgn,103.0,-30,10287
sdom0288,umpoMambo,COOL,kgn,142.08,-20,10288
sdom0289,get high,f.i.r,kgn,132.01,-29,10289
sdom0291,She Is My Sin,Nightwish,kgn,153.0,-20,10291
sdom0292,情逢敵手,蔡依林,kgn,131.0,-25,10292
sdom0293,飆汗,容祖兒,kgn,116.0,-40,10293
sdom0296,peerless,darin,kgn,105.01,-20,10296
sdom0297,悲傷的騷沙舞,白智英,kgn,125.0,,10297
sdom0300,because you live,公主,kgn,99.39,-40,10300
sdom0302,嗆聲,羅百吉,kgn,145.07,-40,10302
sdom0305,it's my live,bon jovi,kgn,120.64,-20,10305
sdom0306,我的人,sg wannabe,kgn,110.0,-20,10306
sdom0307,幸福的地圖,蕭亞軒,kgn,134.0,44,10307
sdom0308,shake it,張佑赫,kgn,106.0,-25,10308
sdom0309,天灰灰的,周杰倫,kgn,66.0,-35,10309
sdom0310,太美麗,陶喆,kgn,63.0,-40,10310
sdom0312,唇唇欲動,蔡依林,kgn,125.01,-28,10312
sdom0330,唯舞獨尊(remix串燒 ),蔡依琳,kgn,124.0,-25,10330
sdom0348,雪聖誕,S.E.S,kgn,124.0,-35,10348
sdom0349,Christmas in my heart,Sarah connor,kgn,120.0,-25,10349
sdom0353,GOOD LOVE,tym,kgn,98.7,-31,10353
sdom0354,Set me free,輝星,kgn,66.0,-25,10354
sdom0355,Fighter,MinWoo,kgn,105.01,-25,10355
sdom0356,cry me a river,賈斯丁,kgn,74.01,-30,10356
sdom0396,In The Future,AsOne,kgn,115.01,-20,10396
sdom0397,Crazy in love,Battle,kgn,102.0,-20,10397
sdom0398,Bigbang,Bigbang,kgn,101.96,-45,10398
sdom0399,雨櫻花,F.I.R,kgn,120.0,-25,10399
sdom0401,On the Radio,groove coverage,kgn,128.0,-20,10401
sdom0402,sitting down here,lene marlin,kgn,124.0,-25,10402
sdom0406,All about us,Tatu,kgn,162.0,-20,10406
sdom0409,西廂,後弦,kgn,140.0,-20,10409
sdom0410,我的果汁分你一半,花兒樂隊,kgn,96.0,-25,10410
sdom0411,how are you,潘瑋柏,kgn,110.0,-20,10411
sdom0412,彩虹的微笑,王心凌,kgn,126.0,-20,10412
sdom0414,Elva Is Back,蕭亞軒,kgn,123.0,-16,10414
sdom0415,scenario,張佑赫,kgn,150.0,20,10415
sdom0439,真愛,羅百吉,kgn,148.0,-25,10439
sdom0446,正反合,Dong Bang Shin Ki,kgn,115.0,-25,10446
sdom0574,小心女人,9YOU,kgn,134.72,29,10574
sdom0575,愛是…,9you,kgn,99.0,0.0,10575
sdom0576,獨家試唱,鄭秀文,kgn,141.0,16,10576
sdom0577,煞科,鄭秀文,kgn,140.0,28,10577
sdom0578,比堅尼,梁詠琪,kgn,103.0,-15,10578
sdom0579,小峽谷,9YOU,kgn,126.0,0.0,10579
sdom0580,奇洛李維斯回信,9YOU,kgn,118.0,0.0,10580
sdom0581,糖不甩,9you,kgn,131.0,-25,10581
sdom0582,薛凱琪,薛凱琪,kgn,120.0,-5,10582
sdom0583,無忌,無忌,kgn,142.0,0.0,10583
sdom0584,失意諒解備忘錄,9you,kgn,170.0,-13,10584
sdom0585,sailor and machine gun,郭富城,kgn,97.55,0.0,10585
sdom0586,一變傾城,郭富城,kgn,132.0,-5,10586
sdom0587,唱這歌,郭富城,kgn,152.0,5,10587
sdom0588,PARA PARA SAKURA,郭富城,kgn,151.0,-5,10588
sdom0589,搖滾叛徒,9YOU,kgn,145.0,-15,10589
sdom0590,地下街,9YOU,kgn,85.0,0.0,10590
sdom0591,目黑,9you,kgn,160.0,-20,10591
sdom0592,不敵,不敵,kgn,81.0,25,10592
sdom0593,我們的愛,F.I.R,kgn,136.0,46,10593
sdom0594,千年之戀,飛兒樂隊,kgn,143.0,20,10594
sdom0595,無限,F.I.R,kgn,124.15,15,10595
sdom0596,把愛放開,F.I.R.,kgn,136.0,25,10596
sdom0985,牛仔很忙,周杰倫,kgn,248.0,-20,10985
sdom1111,Electric Shock,f(x),kgn,125.0,80,11111
sdom1112,Monster,Bigbang,kgn,128.0,0.0,11112
sdom1113,Fanstatic Baby,Bigbang,kgn,130.0,5,11113
sdom1114,Midnight,Beast,kgn,128.0,0.0,11114
sdom1115,I Am The Best,2NE1,kgn,128.0,15,11115
sdom1170,Love,Brown Eyed Girls,kgn,134.0,-20,11170
sdom1171,The Cradle Song,Jewelry,kgn,120.0,-20,11171
sdom1172,La Papa Pingouin,嘜阿喜,kgn,125.02,-30,11172
sdom1174,abracadabra,tiggy,kgn,138.0,-25,11174
sdom1175,Melody,Tony An,kgn,84.0,-34,11175
sdom1176,i like that,Namolla Family,kgn,130.0,-25,11176
sdom1177,Fast Food Song,9YOU,kgn,130.0,-28,11177
sdom1178,媽媽咪呀,嘜阿喜,kgn,170.0,-30,11178
sdom1179,I Love You,Mighty Mouse,kgn,124.99,-35,11179
sdom1180,H-Eugene vs MC 夢,H-Eugene,kgn,107.0,-30,11180
sdom1184,Black Engine,張根錫,kgn,118.0,-34,11184
sdom1185,動,吳克群,kgn,138.0,-30,11185
sdom1186,L.U.V,Eugene,kgn,65.0,-25,11186
sdom1187,周大俠,周杰倫,kgn,168.0,-46,11187
sdom1189,It's Ok,Dj Maxwell,kgn,107.0,-20,11189
sdom1190,weeeek,news,kgn,109.87,0.0,11190
sdom1192,努力吧,Riaa,kgn,106.0,-25,11192
sdom1193,Don't Stop The Music,Rihana,kgn,122.7,-25,11193
sdom1195,Express,XING-T,kgn,135.0,-25,11195
sdom1196,亂世巨星,陳小春,kgn,109.0,-25,11196
sdom1198,Cross,鹹素媛,kgn,142.01,-25,11198
sdom1227,crash,matt willis,kgn,170.0,-25,11227
sdom1281,Blood on Fire,Aaa,kgn,155.0,-35,11281
sdom1282,ダーリン I LOVE YOU,Berryz工房,kgn,114.5,-12,11282
sdom1284,都会っ子 纯情,℃-ute,kgn,142.0,-20,11284
sdom1286,For no one,9U,kgn,135.0,-60,11286
sdom1287,Show time,twenty,kgn,106.0,-20,11287
sdom1288,DANDAAN,KREVA,kgn,114.1,-20,11288
sdom1289,magic,MEG,kgn,128.0,-40,11289
sdom1290,CRAZY GONNA CRAZY,T.R.F,kgn,132.0,0.0,11290
sdom1291,Zza Zza La,As one,kgn,123.0,-52,11291
sdom1292,Ma People,LEXY,kgn,110.0,-60,11292
sdom1294,night of fire,Initial D,kgn,155.15,-35,11294
sdom1295,RUN,神話,kgn,120.0,-35,11295
sdom1297,不相信,聽Me,kgn,124.0,-48,11297
sdom1300,1-1234 Back,A star,kgn,119.0,-57,11300
sdom1301,Kiss Me,As One,kgn,134.01,-21,11301
sdom1302,Adrenaline,Buga Kingz,kgn,116.0,-25,11302
sdom1303,哥哥的心,Ez-Life,kgn,124.0,-32,11303
sdom1304,Kiss Me,H Eugene,kgn,122.0,-25,11304
sdom1307,Lucky,Wax,kgn,130.0,-20,11307
sdom1308,NoNoNo,PK Heman,kgn,128.0,-31,11308
sdom1310,全都噓聲,Jewelry,kgn,144.0,-30,11310
sdom1346,"He Said, She Said",Ashley Tisdale,kgn,115.01,-25,11346
sdom1347,Sexy,Babyvox,kgn,100.0,-25,11347
sdom1348,Sol Flower,Baechigi,kgn,128.0,-32,11348
sdom1349,DANCE DANCE,Cool,kgn,140.0,-25,11349
sdom1350,Kil Gun,LMS,kgn,138.0,-25,11350
sdom1351,雜耍,MC夢,kgn,100.0,-17,11351
sdom1356,With U,BIGBANG,kgn,120.0,-56,11356
sdom1359,Astraea,Hashimoto Miyuki,kgn,140.0,-27,11359
sdom1360,捉迷藏,MC夢,kgn,140.0,-25,11360
sdom1362,Alright,Rhymer,kgn,125.0,-15,11362
sdom1364,離別公式,Yeon Seo,kgn,130.0,-40,11364
sdom1365,今天晚上怎麼樣,Meilin,kgn,105.0,-23,11365
sdom1409,天國,BigBang,kgn,128.0,-16,11409
sdom1411,怎麼辦,Brown Eyed Girls,kgn,130.0,-20,11411
sdom1412,Asereje,Las Ketchup,kgn,92.5,40,11412
sdom1413,斷念,SARA,kgn,137.01,-29,11413
sdom1414,We can do it,Shoko Nakagawa,kgn,166.0,-25,11414
sdom1416,橡皮筋,Sunny Hill,kgn,142.0,-43,11416
sdom1418,Ready ot love,BEG,kgn,125.0,-20,11418
sdom1419,Every Sweet Day,IU,kgn,122.0,-25,11419
sdom1420,Moonlight Girl,玄英,kgn,122.0,-25,11420
sdom1421,沒關係,IU,kgn,134.0,0.0,11421
sdom1423,要走嗎,SeeYa,kgn,127.0,-50,11423
sdom1424,SolBi,Doit Doit,kgn,117.0,-20,11424
sdom1426,DISCO,嚴正花,kgn,123.0,-27,11426
sdom1429,每天每天,Bigbang,kgn,126.0,-45,11429
sdom1432,除了愛情我什麼都不懂,Sunny Hill,kgn,132.0,-28,11432
sdom1434,She The One,V,kgn,127.0,-35,11434
sdom1436,我的愛,殆死悲愛,kgn,100.0,-42,11436
sdom1437,辛德瑞拉,徐仁英,kgn,120.0,-31,11437
sdom1439,Hung Up,Madonna,kgn,125.0,-25,11439
sdom1440,愛情男女,我不管家族,kgn,130.0,-20,11440
sdom1533,Winter Buttery,Foxxi misQ,kgn,108.0,0.0,11533
sdom1550,Eyes Say,林永俊,kgn,132.0,-47,11550
sdom1556,MASURAO,DJ OZMA,kgn,132.96,-24,11556
sdom1558,幸福條件,GIRL NEXT DOOR,kgn,132.0,-22,11558
sdom1559,Nobody's Perfect,Hannah Montana,kgn,132.0,-23,11559
sdom1569,Yes,Jumper,kgn,120.0,0.0,11569
sdom1570,Amigo,SHINee,kgn,117.0,0.0,11570
sdom1571,Baby Baby,ZaZa,kgn,130.0,8,11571
sdom1576,My Style,BrownEyedGirls,kgn,134.0,-7,11576
sdom1577,Honey,Kara,kgn,140.0,0.0,11577
sdom1578,Trouble Is a Friend,Lenka,kgn,118.0,0.0,11578
sdom1580,NANANA,王心凌+吳克群,kgn,124.0,4,11580
sdom1582,Fantastic Girl,Yipani,kgn,130.0,38,11582
sdom1616,My Love Song,金錫民,kgn,124.0,-1,11616
sdom1620,星期六的晚上,孫丹菲,kgn,127.0,0.0,11620
sdom1621,別打電話,我不管家族,kgn,104.0,0.0,11621
sdom1622,我的愛情羅曼史,我不管家族,kgn,134.0,0.0,11622
sdom1629,非常好,劉彩英,kgn,128.0,0.0,11629
sdom1631,心痛,7 Size,kgn,140.0,0.0,11631
sdom1687,Dream Girl,AfterSchool,kgn,131.0,0.0,11687
sdom1690,Shake You Boby,Navid,kgn,118.0,0.0,11690
sdom1691,Bye Bye,ShinGun,kgn,127.0,75,11691
sdom1692,Play,SS501,kgn,117.02,36,11692
sdom1694,Bye Bye,TaeGoon,kgn,130.0,16,11694
sdom1696,魔法般的愛,殆死悲愛,kgn,92.0,0.0,11696
sdom1697,墜入愛河,殆死悲愛,kgn,96.0,5,11697
sdom1701,Feat.Maboos,韓尤娜,kgn,125.0,0.0,11701
sdom1707,看了又看,金鐘旭,kgn,130.0,51,11707
sdom1712,只知道愛,我不管家族,kgn,102.0,0.0,11712
sdom1713,舞林盟主,戴雪兒,kgn,131.0,0.0,11713
sdom1714,feat. Speed Motion,秀彬,kgn,98.0,0.0,11714
sdom1734,被吸引了,我不管家族,kgn,130.0,5,11734
sdom1735,你要走了嗎,我不管家族,kgn,118.0,0.0,11735
sdom1744,Gloria,PK Heman,kgn,118.0,0.0,11744
sdom1745,一起玩吧,RooRa,kgn,109.0,0.0,11745
sdom1747,準備開始,T-Max,kgn,124.0,3,11747
sdom1748,新窩,飛輪海,kgn,120.0,20,11748
sdom1749,Style News,閔孝琳,kgn,127.0,-5,11749
sdom1750,Hot N' Cold,凱蒂派瑞,kgn,132.0,0.0,11750
sdom1751,Because of you,Winds,kgn,100.92,3,11751
sdom1752,The Couple,One Love,kgn,128.0,5,11752
sdom1753,LUV D.N.A,MC 夢,kgn,118.0,0.0,11753
sdom1754,Indian Boy,MC 夢,kgn,120.0,7,11754
sdom1755,the boy i used to know,Marie Serneholt,kgn,105.0,2,11755
sdom1756,Rally,Jewelry,kgn,89.0,,11756
sdom1771,Through My Window,Bunkface,kgn,153.0,0.0,11771
sdom1774,the boy does nothing,alesha dixon,kgn,174.0,0.0,11774
sdom1776,去吧去吧,Bigbang,kgn,120.0,6,11776
sdom1777,Suga Luv,Bizniz,kgn,125.0,0.0,11777
sdom1778,Abracadabra,Brown Eyed Girls,kgn,128.0,0.0,11778
sdom1780,Amoled,DamBi,kgn,125.0,0.0,11780
sdom1781,Bad Girl,Devil Angel,kgn,122.5,50,11781
sdom1782,Hey  Mr,Dream Girls,kgn,116.0,-10,11782
sdom1785,Hot Issue,4minute,kgn,128.0,11,11785
sdom1786,Wanna,Kara,kgn,161.0,0.0,11786
sdom1787,我不懂,Kara,kgn,103.0,0.0,11787
sdom1788,again&again,2PM,kgn,127.0,0.0,11788
sdom1789,StraightThroighMyHeart,backstreet boys,kgn,124.0,0.0,11789
sdom1790,Honey Honey,Bada,kgn,160.0,0.0,11790
sdom1791,All I Ever Wanted,Basshunter,kgn,145.0,0.0,11791
sdom1796,R2Song,皇甫,kgn,130.0,0.0,11796
sdom1798,熱情的時代,Hint,kgn,120.0,0.0,11798
sdom1850,Falling U,Tiara,kgn,130.0,0.0,11850
sdom1868,靠近,Brown Eyed Girls,kgn,90.0,0.0,11868
sdom1869,銀河鐵道999,放浪兄弟,kgn,131.0,0.0,11869
sdom1870,致她,2AM,kgn,127.0,0.0,11870
sdom1872,My Color,2PM,kgn,110.0,-7,11872
sdom1874,Break Down,我不管家族,kgn,125.0,-5,11874
sdom1875,Sign,Brown Eyed Girls,kgn,134.0,-3,11875
sdom1876,只為愛上你,S.H.E,kgn,150.0,-10,11876
sdom1963,單程車票,恰萌奇,kgn,115.0,-20,11963
sdom1964,RPG,恰萌奇,kgn,129.0,20,11964
sdom1966,Lacrimosa,華麗菲娜,kgn,192.0,7,11966
sdom1967,そばにいてあげる,林綾,kgn,78.0,-20,11967
sdom1969,就在,張懸,kgn,125.0,75,11969
sdom1970,要我的命,楊丞琳,kgn,165.0,0.0,11970
sdom1972,迷迷羊,恰萌奇,kgn,125.0,25,11972
sdom1973,任性,恰萌奇,kgn,178.0,,11973
sdom5001,Dogfight,Initial D,kgn,155.0,-115,15001
sdom5002,Final Countdown,Initial D,kgn,154.5,-34,15002
sdom5003,Gamble Ramble,Initial D,kgn,153.95,-2,15003
sdom5004,Space Boy,Initial D,kgn,155.7,35,15004
sdom5005,Running In The 90's,Initial D,kgn,158.5,1,15005
sdom5006,Resonance,Soul Eater,kgn,165.0,-2,15006
sdom5007,Heart of Witch,DJ Max Black Square,kgn,170.0,55,15007
sdom5008,Crossing Field,Sword Art Online,kgn,179.0,89,15008
sdom5009,Unfinished,Accel World,kgn,146.0,-18,15009
sdom5010,Forever Young,Initial D,kgn,158.0,23,15010
sdom5011,Blazability,M.O.V.E.,kgn,153.0,29,15011
sdom5012,My Colorful Confuse,Gumi,kgn,170.0,-25,15012
sdom5013,Wedding Dress,Taeyang,kgn,134.0,102,15013
sdom5014,Uso,Full Metal Alchemist,kgn,90.0,123,15014
sdom5015,Catch Me,TVXQ,kgn,128.0,95,15015
sdom5016,Explosive,Bond,kgn,115.0,-25,15016
sdom5017,Phantom of Blue,Maximum Tune,kgn,143.0,-45,15017
sdom5018,Jihad,Kotoko,kgn,180.0,60,15018
sdom5019,V,DJ TAKA,kgn,150.0,-69,15019
sdom5020,V2,DJ TAKA,kgn,150.0,11,15020
sdom5021,Libera Me,Cranky,kgn,165.0,30,15021
sdom5022,Joker,DJ Nero,kgn,184.0,59,15022
sdom5023,Silly-Go-Round,Yuuka,kgn,163.0,-77,15023
sdom5024,Heartbreaker,G-Dragon,kgn,135.0,-25,15024
sdom5025,Crayon,G-Dragon,kgn,132.0,-11,15025
sdom5026,I Got A Boy,SNSD,kgn,98.0,-36,15026
sdom5027,Pandora,KARA,kgn,140.0,24,15027
sdom5028,My Dearest,Supercell,kgn,169.0,-78,15028
sdom5029,Tonight,Bigbang,kgn,130.0,21,15029
sdom5030,Guren no Yumiya,Linked Horizon,kgn,180.0,-35,15030
sdom5033,Gentleman,PSY,kgn,126.0,160,15033
sdom5035,Shinsekai,Shiraishi,kgn,193.0,36,15035
sdom5040,Pure Ruby,Shiki,kgn,178.0,47,15040
sdom5041,ViViD,May'n,kgn,102.5,-45,15041
sdom5042,Ryoushi No Umi No Rintovurumu,TOMOSUKE,kgn,140.0,-41,15042
sdom5044,Jiyuu no Tsubasa,Linked Horizon,kgn,136.0,20,15044
sdom5045,Great Escape,Cinema Staff,kgn,184.0,102,15045
sdom5046,Turii,Panta Rhei,kgn,148.0,66,15046
sdom5047,Ignite,Eir Aoi,kgn,171.0,-15,15047
sdom5048,Elpis,dj TAKA,kgn,175.0,95,15048
sdom5051,Akasagarbha,Wa. vs ETIA.,kgn,192.0,26,15051
sdom5053,THE HERO !!,JAM Project,kgn,260.0,16,15053
sdom5060,Almagest,Galdeira,kgn,178.0,21,15060
sdom5062,Clattanoia,OxT,kgn,190.0,99,15062
sdom5064,This Game,Konomi Suzuki,kgn,147.0,19,15064
sdom5065,Axion,Sakuzyo,kgn,160.0,23,15065
sdom5066,Rising Hope,LiSA,kgn,190.0,106,15066
sdom5067,Saika,Rabpit,kgn,145.0,135,15067
sdom5068,Butter-Fly,Wada Kouji,kgn,164.9,-93,15068
sdom5069,Dynasty,Yooh,kgn,189.0,-90,15069
sdom5070,Sorceress Elise,Yahpp,kgn,158.0,52,15070
sdom5071,Raison D'etre,Zektbach,kgn,175.0,-13,15071
sdom5072,Odin,Black Another,kgn,163.0,85,15072
sdom5073,Holy Knight,Eyemedia,kgn,155.0,8,15073
sdom5074,Catch Me If You Can,SNSD,kgn,134.0,1,15074
sdom5079,Beautiful,Crush,kgn,110.1,55,15079
sdom5082,Persephone,Ebico,kgn,185.0,52,15082
sdom5083,TT,Twice,kgn,130.0,-60,15083
sdom5084,ANiMA,Xi,kgn,183.5,-57,15084
sdom5085,Identic Conflict,BBN,kgn,178.0,46,15085
sdom2950,空も飛べるはず,さよならポニーテール,manual,115.0,-85,12950
sdom2951,オノマトペメガネ,ササノマリイ,kgn,127.0,-25,12951
sdom2952,ECHO,"れをる,茶理理",kgn,140.0,-112,12952
sdom2953,SLOW DOWN,向井太一,kgn,120.05,55,12953
sdom2954,遺失的心跳,蕭亞軒,kgn,126.02,1503,12954
sdom2955,怪咖,薛之謙,kgn,122.5,146,12955
sdom2956,海芋戀,蕭敬騰,kgn,158.0,35,12956
sdom1117_1,The Chaser,Infinite,kgn,127.0,-20,11138
sdom0686,kissy kissy,smile,manual,138.0,,10686
sdom2038,didida,郭書瑤,manual,145.0,,12038
sdom2033,V.I.U,Beast,manual,132.0,,12033
