fileId	title	artist	producer	gn
1113	Fanstatic Baby	BIGBANG	AQ	sdom1113t.gn
1114	Midnight	Beast	AQ	sdom1114t.gn
1115	I Am The Best	2NE1	AQ	sdom1115t.gn
2893	Tiny Tiny	村川梨衣	fachun	sdom2893t.gn
2894	Payphone	Maroon 5,Wiz Khalifa	Nei	sdom2894t.gn
2895	Swish Swish	Katy Perry,Nicki Minaj	fachun	sdom2895t.gn
2896	Cut to the Feeling	Carly Rae Jepsen	Nei	sdom2896t.gn
2898	The Lazy Song	Bruno Mars	Nei	sdom2898t.gn
2900	Fade	Alan Walker	NEi	sdom2900t.gn
2901	Stuttering	Fefe Dobson	Nei	sdom2901t.gn
2903	Smile	Dami Im	Nei	sdom2903t.gn
2904	Flow	Brittany Underwood	Nei	sdom2904t.gn
2905	Bulletproof Heart	Indian Boi	Nei	sdom2905t.gn
2906	I Can Do It	Elin Lanto	NEI	sdom2906t.gn
2907	Told You So	Christopher	NEI	sdom2907t.gn
2908	Que Sera	Justice Crew	NEI	sdom2908t.gn
2910	Sexual Healing	Elize	NEI	sdom2910t.gn
2911	Boys	Smile. DK	NEI	sdom2911t.gn
2912	Get the Party Started	P!nk	NEI	sdom2912t.gn
2913	Autumn Goodbye	Britney Spears	NEI	sdom2913t.gn
2914	Price Tag	Fréro Delavega	NEI	sdom2914t.gn
2915	Runaway	Groove Coverage	NEI	sdom2915t.gn
2916	Out of Breath	Jared Lee	nei	sdom2916t.gn
2917	Panama	Matteo	NEI	sdom2917t.gn
2918	Cooler Than Me	Mike Posner	NEI	sdom2918t.gn
2919	Love Yourself	Natio,Justin Bieber,Conor Mayna	NEI	sdom2919t.gn
2920	TEENAGE LIFE	Various Artists	nei	sdom2920t.gn
2921	Attention	Charlie Puth	NEI	sdom2921t.gn
2922	Young	Cosmos & Creature	NEI	sdom2922t.gn
2923	Insomnia	Craig David	NEI	sdom2923t.gn
2924	Galway Girl	Madilyn Bailey	nei	sdom2924t.gn
2925	When Can I See You Again？	Owl City	nei	sdom2925t.gn
2926	Everybody Hurts	Avril Lavigne	NEI	sdom2926t.gn
2927	Juliet	LMNT	NEI	sdom2927t.gn
2928	I Love The Rain	Claude Kelly	nei	sdom2928t.gn
2929	Tonight Tonight	Hot Chelle Rae	NEI	sdom2929t.gn
2930	Not Another Song About Love	Hollywood Ending	nei	sdom2930t.gn
2931	Send It	Austin Mahone,Rich Homie Quan	nei	sdom2931t.gn
2932	Calvin Harris,Rihanna	This Is What You Came For	nei	sdom2932t.gn
2934	Rumors	Jake Miller	nei	sdom2934t.gn
2935	SHADOW	Stevie Hoang	nei	sdom2935t.gn
2939	123我愛你	新樂塵符	1	sdom2939t.gn
2940	Please Don't Go	Afterfab	1	sdom2940t.gn
2941	佛系少女	馮提莫	2	sdom2941t.gn
2942	帶你去旅行	校長（張馳）	3	sdom2942t.gn
2943	海草舞	蕭全	tina	sdom2943t.gn
2944	俯瞰show	BIGMAMA	tina	sdom2944t.gn
2945	ピースサイン	米津玄師	tina	sdom2945t.gn
2946	雨き声残響	すぃ	tina	sdom2946t.gn
2948	Lemon	春茶	tina	sdom2948t.gn
2949	答案	楊坤,郭采潔	tina	sdom2949t.gn
2950	空も飛べるはず	さよならポニーテール	tina	sdom2950t.gn
2951	オノマトペメガネ	ササノマリイ	tina	sdom2951t.gn
2956	海芋戀	蕭敬騰	Tina	sdom2956t.gn
11113	Fanstatic Baby	BIGBANG	AQ	sdom1113k.gn
11114	Midnight	Beast	AQ	sdom1114k.gn
11115	I Am The Best	2NE1	AQ	sdom1115k.gn
11138	The Chaser	Infinite	AQ	sdom1117_1k.gn
12893	Tiny Tiny	村川梨衣	fachun	sdom2893k.gn
12894	Payphone	Maroon 5,Wiz Khalifa	Nei	sdom2894k.gn
12895	Swish Swish	Katy Perry,Nicki Minaj	fachun	sdom2895k.gn
12896	Cut to the Feeling	Carly Rae Jepsen	Nei	sdom2896k.gn
12898	The Lazy Song	Bruno Mars	Nei	sdom2898k.gn
12900	Fade	Alan Walker	NEi	sdom2900k.gn
12901	Stuttering	Fefe Dobson	Nei	sdom2901k.gn
12903	Smile	Dami Im	Nei	sdom2903k.gn
12904	Flow	Brittany Underwood	Nei	sdom2904k.gn
12905	Bulletproof Heart	Indian Boi	Nei	sdom2905k.gn
12906	I Can Do It	Elin Lanto	NEI	sdom2906k.gn
12907	Told You So	Christopher	NEI	sdom2907k.gn
12908	Que Sera	Justice Crew	NEI	sdom2908k.gn
12910	Sexual Healing	Elize	NEI	sdom2910k.gn
12911	Boys	Smile. DK	NEI	sdom2911k.gn
12912	Get the Party Started	P!nk	NEI	sdom2912k.gn
12913	Autumn Goodbye	Britney Spears	NEI	sdom2913k.gn
12914	Price Tag	Fréro Delavega	NEI	sdom2914k.gn
12915	Runaway	Groove Coverage	NEI	sdom2915k.gn
12916	Out of Breath	Jared Lee	nei	sdom2916k.gn
12917	Panama	Matteo	NEI	sdom2917k.gn
12918	Cooler Than Me	Mike Posner	NEI	sdom2918k.gn
12919	Love Yourself	Natio,Justin Bieber,Conor Mayna	NEI	sdom2919k.gn
12920	TEENAGE LIFE	Various Artists	nei	sdom2920k.gn
12921	Attention	Charlie Puth	NEI	sdom2921k.gn
12922	Young	Cosmos & Creature	NEI	sdom2922k.gn
12923	Insomnia	Craig David	NEI	sdom2923k.gn
12924	Galway Girl	Madilyn Bailey	nei	sdom2924k.gn
12925	When Can I See You Again？	Owl City	nei	sdom2925k.gn
12926	Everybody Hurts	Avril Lavigne	NEI	sdom2926k.gn
12927	Juliet	LMNT	NEI	sdom2927k.gn
12928	I Love The Rain	Claude Kelly	nei	sdom2928k.gn
12929	Tonight Tonight	Hot Chelle Rae	NEI	sdom2929k.gn
12930	Not Another Song About Love	Hollywood Ending	nei	sdom2930k.gn
12931	Send It	Austin Mahone,Rich Homie Quan	nei	sdom2931k.gn
12932	Calvin Harris,Rihanna	This Is What You Came For	nei	sdom2932k.gn
12934	Rumors	Jake Miller	nei	sdom2934k.gn
12935	SHADOW	Stevie Hoang	nei	sdom2935k.gn
12939	123我愛你	新樂塵符	1	sdom2939k.gn
12940	Please Don't Go	Afterfab	1	sdom2940k.gn
12941	佛系少女	馮提莫	2	sdom2941k.gn
12942	帶你去旅行	校長（張馳）	3	sdom2942k.gn
12943	海草舞	蕭全	tina	sdom2943k.gn
12944	俯瞰show	BIGMAMA	tina	sdom2944k.gn
12945	ピースサイン	米津玄師	tina	sdom2945k.gn
12946	雨き声残響	すぃ	tina	sdom2946k.gn
12948	Lemon	春茶	tina	sdom2948k.gn
12949	答案	楊坤,郭采潔	tina	sdom2949k.gn
12950	空も飛べるはず	さよならポニーテール	tina	sdom2950k.gn
12951	オノマトペメガネ	ササノマリイ	tina	sdom2951k.gn
12956	海芋戀	蕭敬騰	Tina	sdom2956k.gn
15086	I Don't Care	2NE1	AQ	sdom1116_1k.gn
15087	Sexy, Free & Single	Super Junior	AQ	sdom1118_1k.gn
15088	Gangnam Style	PSY	AQ	sdom1119_1k.gn
				sdom1096k.gn
				sdom1096t.gn
