1	1	小刺蝟
1	2	小紅帽
1	3	帥氣金髮
1	4	黑色棒球帽
1	5	休閒漁夫帽
1	6	秀氣的髮型
1	7	鹿丸的髮型
1	8	雙色鴨舌帽
1	9	熱情紅髮
1	11	斯文長髮
1	12	嘻哈帽
1	13	卡卡西
1	14	時尚棒球帽
1	16	摩登男子
1	19	眉清目秀
1	22	海灘男孩
1	23	日系長瀏海
1	177	韓風長瀏海
1	178	毛線帽
1	179	板仔髮型
1	180	西裝頭
1	181	整齊長髮
1	182	清爽平頭
1	183	棕色旁分頭
1	184	青春洋溢
1	185	燕尾短髮
1	186	銀色潮流造型短髮
1	187	日系長瀏海
1	188	綠色潮流造型短髮
1	189	藝術家的長髮
1	190	乖乖學生帽
1	192	傳統標準男生頭
1	193	雨迷粉絲
1	194	端正短髮
1	195	旁分中長髮
1	196	中分頭
1	197	炫藍短髮
1	215	及肩捲髮
1	216	嘻哈雅痞帽
1	217	紅色中分頭
1	219	偵探帽
1	220	日系旁分頭
1	371	藍色飛機頭
1	375	黃色漁夫帽
1	387	銀色逍遙長髮
1	390	橘色逍遙長髮
1	394	粉系漫畫少年
1	398	銀系漫畫少年
1	406	聖誕老公公
1	407	Tekken復古造型
1	408	高層次短髮
1	410	紫色髮型
1	419	金色短髮
1	421	長瀏海短髮
1	424	銀白髮型
1	432	頭套造型
1	535	紅髮死神
1	536	黑髮死神
1	537	暖調Music
1	538	王者歸來
1	540	粉色愛戀
1	541	冷調Music
1	543	網球王子
1	544	哥德式造型
1	618	復古頭巾
1	623	卡哇伊狗狗
1	667	自由愛戀
1	714	優雅騎士
1	716	虎面死神
1	1008	小壞壞
1	1029	黑人衝鋒
1	1054	野性太陽眼鏡
2	44	運動防風衣
2	45	條紋針織衫
2	46	古惑之衣
2	47	寬鬆白色短T
2	48	黑色秋天夾克
2	49	舞台表演服
2	50	鹿丸的忍者衣
2	51	藍色印花短T
2	52	緊身猛男背心
2	54	綠野仙蹤上衣
2	55	塗鴉黑色短T
2	56	上忍忍者服
2	57	人面印花短T
2	59	紅色短T
2	62	黃色短T
2	65	海洋風情
2	66	秋冬雅痞上衣
2	226	牛仔外套
2	227	休閒卡其風衣
2	228	保暖長大衣
2	229	白襯衫
2	230	男士深藍外套
2	231	黑色正式西裝
2	232	休閒西裝
2	233	圍巾長大衣
2	234	黃色背心
2	235	世博主題背心
2	236	條紋V領短T
2	237	紳士西裝外套
2	238	兩件式短袖襯衫
2	239	雙排扣大衣
2	241	隨性長風衣
2	242	花襯衫
2	243	拼布外套
2	244	大V領休閒衣
2	245	卡通印花背心
2	246	韓風運動服
2	264	棒球外套
2	265	綠色背心
2	266	白色毛衣
2	268	紅色棒球外套
2	269	時尚籃球衣
2	372	紅色短夾克
2	378	黃色造型短T
2	391	逍遙英雄
2	436	聖誕老公公上衣
2	437	格鬥短夾克
2	438	中士制服
2	439	搏擊皮夾克　
2	440	王者空軍服
2	448	條紋居家長T
2	449	功夫裝
2	450	型男襯衫
2	451	金色蕭邦上衣
2	462	忍者高領上衣
2	555	血色回憶上衣
2	556	亮皮合身背心
2	557	惡魔之翼
2	559	舞台絢麗演出服
2	560	紅色騎士夾克
2	561	青龍堂 堂主
2	563	蘇格蘭民族衣
2	564	奇幻長大衣
2	565	休閒皮外套
2	573	Music Boy
2	579	復仇者
2	599	青春洋溢
2	600	粉色愛戀情侶男裝
2	601	龐克背心
2	603	閃亮牛仔外套
2	604	搖滾夾克
2	605	武者之心
2	628	千禧龍裝
2	631	卡哇伊狗狗上衣
2	715	蒼穹之力上衣
2	723	 簡單休閑T恤
2	725	復古皮外套
2	729	威風軍人大衣
2	731	喜氣洋洋襯衫
2	740	紅白休閒西裝
2	741	蒼雪貴族禮服
2	746	王者大衣
2	756	明星套裝
2	762	消失的貴族禮服
2	766	現代中山裝
2	781	黑死骷髏裝
2	782	貴氣伯爵裝
2	783	沉淪
2	785	時尚雕花衣
2	794	西洋劍裝
2	797	最終幻想
3	87	籃球運動褲
3	88	基本喇叭褲
3	89	古惑褲
3	90	拳擊褲
3	91	刷色直筒褲
3	92	新款屌褲
3	93	鹿丸的忍者褲
3	94	合身喇叭褲
3	95	白色百慕達褲
3	97	綠野仙蹤長褲
3	98	嘻哈牛仔垮褲
3	99	上忍忍者褲
3	100	黑色嘻哈垮褲
3	102	簡樸白色短褲
3	105	刷破牛仔垮褲
3	108	雙色牛仔褲
3	109	綠色休閒褲
3	275	小直筒牛仔褲
3	276	3D牛仔褲
3	277	反折牛仔褲
3	278	戶外全方位短褲
3	279	傳統牛仔褲
3	280	成熟的長褲
3	281	直條紋休閒褲
3	282	熱情牛仔
3	283	西裝褲
3	284	刷白寬管牛仔褲
3	285	深藍寬管牛仔褲
3	286	黑色長褲
3	287	嘻皮牛仔短褲
3	288	高腰直筒褲
3	290	軍綠休閒褲
3	291	芥末黃休閒褲
3	292	黑色牛仔褲
3	293	棕色工作褲
3	294	硬挺牛仔褲
3	295	寬鬆縮口褲
3	313	基本款休閒褲
3	314	雙腰帶牛仔褲
3	315	基本款寬管褲
3	317	黑色皮褲
3	318	淺灰長褲
3	373	防風褲
3	381	迷彩短褲
3	395	英雄短褲
3	466	聖誕老公公褲
3	467	Tekken概念長褲
3	468	披風長褲
3	469	金屬護膝皮褲
3	470	王牌空軍褲
3	479	紅色功夫褲
3	480	型男皮褲
3	481	金色蕭邦褲
3	492	裝備短褲
3	575	血色回憶
3	576	刷舊乞丐褲
3	578	鎖鏈皮褲
3	580	粉色愛戀情侶男褲
3	581	拉練白色牛仔褲
3	583	舞台牛仔褲
3	585	雙色皮褲
3	636	千禧龍褲
3	639	卡哇伊狗狗褲
3	669	自由愛戀情侶男褲
3	709	酷炫長褲
3	734	復古皮褲
3	738	軍褲
3	743	鱷魚皮褲
3	744	 鎖鏈喇叭褲
3	986	街舞時尚
4	172	亮皮黑手套
4	173	黑色皮手套
4	174	亮皮半指手套
4	526	紅色半指手套
4	528	王牌空軍皮手套
4	532	黑色半指手套
4	671	卡哇伊狗狗手套
4	693	自由愛戀情侶手套
4	713	亮眼綠色手套
4	820	手
4	1014	手
4	1421	草戒(男用)
4	1422	金戒(男用)
4	1423	銀戒(男用)
4	1424	水晶戒(男用)
4	1425	鑽戒(男用)
4	1426	海洋之星(男用)
5	129	經典紅與黑
5	130	基本款運動鞋
5	131	登山鞋
5	132	黑色夾腳拖鞋
5	133	經典休閒布鞋
5	134	灰色大頭鞋
5	135	藍色忍者鞋
5	136	白色慢跑鞋
5	137	藍色夾腳拖鞋
5	139	百事休閒鞋
5	140	俏皮卡通布鞋
5	141	黑色忍者鞋
5	142	黑色花紋布鞋
5	144	概念運動休閒鞋
5	147	新款透氣休閒鞋
5	150	深卡其帆布鞋
5	151	基本款皮鞋
5	324	傳統帆布鞋
5	325	白色經典慢跑鞋
5	326	成熟男皮鞋
5	327	戶外拖鞋
5	328	藍色運動鞋
5	329	加高成熟男皮鞋
5	330	男士皮鞋
5	331	白色軟皮鞋
5	332	花式皮鞋
5	333	黃色運動鞋
5	334	白色皮鞋
5	335	質感休閒鞋
5	336	木屐
5	337	簡潔的男皮鞋
5	339	棕色高筒皮鞋
5	340	粉色夾腳拖鞋
5	341	灰藍帆布鞋
5	342	白色棉布鞋
5	343	戶外拖鞋
5	344	深色馬丁靴
5	362	紅色帆布鞋
5	363	可愛男生鞋
5	364	粉嫩情侶皮鞋
5	366	無鞋帶慢跑鞋
5	367	戶外運動鞋
5	374	淺色馬丁靴
5	384	白色慢跑鞋
5	399	逍遙英雄草鞋
5	496	聖誕老公公皮靴
5	497	Tekken拼皮皮鞋
5	499	牛皮長靴
5	500	王牌空軍鞋
5	508	金屬皮鞋
5	510	型男方頭皮鞋
5	511	蕭邦的皮鞋
5	595	龐克鍊鞋
5	620	粉紅愛戀情侶男靴
5	647	卡哇伊狗狗情侶男靴
5	670	自由愛戀情侶男靴
6	650	刀疤男
6	651	烈焰紅唇
6	652	樣的男子
6	653	臉頰的傷痕
6	654	臉頰的傷痕
7	683	透氣太陽眼鏡
7	684	無極
7	685	流行雷朋眼鏡
7	686	紫色太陽鏡
7	687	時尚風鏡
7	688	滑雪鏡
50	730	純真年代情侶男裝
101	25	性感捲瀏海
101	26	白色織布帽
101	27	率性小妞
101	29	豹紋帽
101	30	優娜的髮型
101	31	藍色頭巾
101	32	熱情紅髮
101	33	迷彩帽
101	34	輕舞飛揚直髮
101	35	cute學生髮型
101	37	外翹妹妹頭
101	38	紳士禮帽
101	39	遮陽草帽
101	41	紫紅長髮
101	198	粉色畫家帽
101	199	條紋圓帽捲髮
101	200	人比花嬌
101	201	整齊的長髮
101	202	白色畫家帽
101	203	順順的長髮
101	204	條紋圓帽直髮
101	205	雨迷粉絲
101	206	黑色乖乖帽
101	207	金髮誘惑
101	208	披肩金髮
101	209	花樣年華
101	210	淑女長髮
101	211	綠色長髮
101	212	藍色捲髮
101	213	藍色長髮
101	214	女牛仔
101	218	紫色外翹短髮
101	222	街頭小妞
101	376	紅色妹妹瀏海
101	377	俏皮小辮
101	389	性感女神馬尾
101	411	Tekken古典髮型
101	413	金色妹妹頭
101	415	清純小野貓
101	416	熱情小野貓
101	417	冷艷小野貓
101	423	乖巧精靈
101	425	飛行者
101	426	聖誕美眉帽
101	427	聖誕情趣帽　
101	428	紅髮俏麗妞
101	430	炫紫精靈
101	431	Tekken現代髮型
101	546	精靈公主
101	547	銀白及肩髮
101	551	紅色小辮長髮
101	553	可愛美眉
101	554	粉色愛戀
101	577	粉色帥氣扇尾
101	619	銀色帥氣扇尾
101	624	卡哇伊狗狗
101	625	頭巾棕色直髮
101	695	扶桑花辨
101	699	小兔耳罩紅髮
101	702	小兔耳罩褐髮
101	739	軍中寶貝
101	759	街頭雷鬼嘻哈
101	770	黑人時尚
101	839	hip-hop girl
101	1408	漂亮寶貝
102	68	白色無袖背心
102	69	紅色兩件式上衣
102	70	粉紅櫻桃背心
102	72	七分喇叭袖上衣
102	73	優娜的上衣
102	74	短版夾克
102	75	綠色背心
102	76	綠野仙蹤上衣
102	77	粉紅短版夾克
102	78	白色蕾絲短袖
102	80	綠色性感背心
102	81	藍色條紋小外套
102	82	熱帶風情
102	84	藍色印花背心
102	247	粉色龐克西裝
102	248	排扣保暖外套
102	249	兩件式藍色短袖外套
102	250	休閒西裝外套
102	251	牛仔西裝外套
102	252	白色休閒外套
102	253	嫩綠色西裝
102	254	sexy繞頸小可愛
102	255	紅色淑女上衣
102	256	豐胸效果舞衣
102	257	潑墨藝術背心
102	259	藍色細肩帶
102	260	卡通細肩帶
102	261	夏日嫩綠背心
102	262	無袖方領背心
102	263	白色LOGO棉T
102	267	V領學園風毛衣
102	271	綠色俏皮洋裝
102	379	墨綠LOGO棉T
102	380	白色綁結小外套
102	393	性感女神上衣
102	435	紅色扶桑花比基尼
102	441	Tekken性感熊貓裝
102	442	內搭性感內衣
102	445	藍色風暴
102	455	cute公主袖上衣
102	456	聖誕美眉上衣
102	457	聖誕情趣馬甲
102	458	基本款條紋上衣
102	460	紫色扶桑花比基尼
102	567	超短版皮衣
102	568	火紅熱情舞衣
102	569	性感水晶小可愛
102	570	白色蕾絲反摺袖
102	571	短版卯丁小外套
102	574	藍色綁繩上衣
102	589	時尚通魅力
102	606	流蘇拉風背心
102	608	民俗性感小可愛
102	613	性感綁繩馬甲
102	614	粉色愛戀情侶女裝
102	616	粉紅豹紋短上衣
102	617	中國風小可愛
102	627	傾城愛戀情侶女裝
102	632	卡哇伊狗狗上衣
102	633	自由愛戀情侶女裝
102	644	紅色綁繩上衣
102	696	粉嫩嫩上衣
102	698	條紋蝴蝶結上衣
102	700	女高校生制服
102	703	斜肩白色棉T
102	708	澎澎公主袖上衣
102	719	閃耀舞台裝
102	724	休閒繡花短袖
102	733	中國芭比裝
102	745	性感蕾絲皮衣
102	748	軍中寶貝衣
102	752	舞夜精靈
102	753	黑色率性上衣
102	763	珍珠無袖背心
102	768	龐克風黑背心
102	771	綁繩澎澎袖
102	827	水藍蕾絲蛋糕裝
102	832	合身蝴蝶結上衣
102	835	叛逆
102	838	俏皮郊遊裝
102	840	嘻哈背心
102	842	帥氣立領外套
102	843	少女情懷
102	848	東方氣質短袖
102	852	粉色無袖襯衫
102	853	粉色禮物裝
102	858	粉色無肩馬甲
102	860	白色無袖襯衫
102	864	色彩活力上衣
102	870	衣之獨袖
102	1277	性感嘻哈裝
103	111	荷葉牛仔裙
103	112	連襪迷你裙
103	113	合身牛仔褲
103	115	及膝牛仔裙
103	116	優娜的短裙
103	117	鏈條腰包短裙
103	118	白色五分休閒褲
103	119	綠野仙蹤長褲
103	120	嘻哈寬褲
103	121	繡花蕾絲裙
103	123	迷你牛仔裙
103	124	薄紗長裙
103	125	基本款牛仔群
103	127	藍色印花氣質裙
103	296	淺色合身牛仔褲
103	297	純白五分褲
103	298	反折淺色牛仔褲
103	299	絨布蛋糕裙
103	300	卡其休閒褲
103	301	鬚鬚牛仔裙
103	302	刷白合身牛仔褲
103	303	反折七分牛仔褲
103	304	黑色西裝褲
103	305	迷人俏臀褲
103	306	運動網球裙
103	308	棕色休閒褲
103	309	黃色迷你裙
103	310	破膝牛仔褲
103	311	黑色工作褲
103	312	休閒工作裙
103	316	粉色休閒褲
103	319	素雅小短褲
103	320	百慕達褲
103	382	基本款牛仔褲
103	383	蘇格蘭短裙
103	397	性感女神戰裙
103	465	紅色扶桑花裙
103	471	Tekken絨毛短裙
103	472	寬腰帶熱褲
103	475	海軍藍短褲
103	476	寬腰帶熱褲
103	485	粉紅格子裙
103	486	聖誕美眉短裙
103	487	聖誕情趣吊襪裝
103	488	蝴蝶結紅裙
103	490	紫色扶桑花裙
103	545	網襪的誘惑
103	549	反折繡花牛仔褲
103	586	酷炫雙色短褲
103	587	中國風小圍裙
103	588	性感綁結紅裙
103	590	蕾絲五分褲
103	591	帥氣短褲
103	593	神祕黑色魅力
103	594	粉色愛戀情侶百摺裙
103	622	賽車女郎短裙
103	638	清純蕾絲熱褲
103	640	卡哇伊狗狗下裝
103	641	自由愛戀情侶短褲
103	697	誘人格子吊襪
103	710	紅色炫目長褲
103	736	紅色舞台皮褲
103	747	軍中寶貝裙
103	841	學園格子裙
103	1005	熱力綁繩短褲
103	1278	嘻哈迷彩褲
104	529	黑色神秘手套
104	530	橘色皮手套
104	531	兜風半指手套
104	533	紅色亮皮手套
104	610	富貴花開
104	612	富貴花開
104	672	卡哇伊狗狗手套
104	694	自由愛戀情侶手套
104	760	黑色皮手套
104	828	紫蝴蝶
104	928	傳說之手
104	1427	金戒(女用)
104	1428	銀戒(女用)
104	1429	水晶戒(女用)
104	1430	鑽戒(女用)
104	1431	海洋之星(女用)
104	1432	草戒(女用)
105	153	白色慢跑鞋
105	154	橘紅休閒鞋
105	155	藍色低跟涼鞋
105	157	白色皮短靴
105	158	優娜的靴子
105	159	夏日綠色休閒鞋
105	160	嫩黃平底拖鞋
105	161	百事休閒鞋
105	162	星星休閒鞋
105	163	小公主低跟鞋
105	165	亮眼慢跑鞋
105	166	卡其綁帶長靴
105	167	綠色小花涼鞋
105	169	藍色低跟涼鞋
105	345	墨綠高跟涼鞋
105	346	基本黑色高跟鞋
105	347	綠色高跟包鞋
105	348	成熟高跟涼鞋
105	349	牛仔流蘇短靴
105	350	復古低跟鞋
105	351	斑馬紋高跟鞋
105	352	清爽平底涼鞋
105	353	尖頭高跟皮靴
105	354	綁帶性感涼鞋
105	355	白色清涼高跟鞋
105	356	黑色清涼高跟鞋
105	357	藍色慢跑鞋
105	358	粉紫低跟涼鞋
105	359	黃色慢跑鞋
105	360	素雅低跟涼鞋
105	361	基本款長靴
105	365	粉嫩情侶鞋
105	368	嫩黃低跟涼鞋
105	369	綴花綁帶長靴
105	385	中筒帆布鞋
105	386	乖乖牌學生鞋
105	401	性感女神靴
105	495	火紅熱情舞鞋
105	501	Tekken花式女鞋
105	502	素面黑色皮鞋
105	505	藍色雕花長靴
105	506	耶誕美眉白靴
105	515	小小繡花鞋
105	516	聖誕美眉紅靴
105	517	聖誕情趣紅靴
105	518	牛仔風長靴
105	520	紫色美麗舞鞋
105	548	誘人網襪涼鞋
105	550	粉嫩多功能鞋
105	596	粉色絨毛短靴
105	597	藍色絨毛短靴
105	607	俏皮反折長靴
105	611	中性綁帶長靴
105	621	粉色愛戀情侶靴
105	645	白色絨毛短靴
105	646	性感紅色綁帶涼鞋
105	648	卡哇伊狗狗靴
105	649	自由愛戀情侶靴
105	836	毛球保暖靴
105	1034	冬日必備毛靴
105	1411	美豔舞鞋
106	659	粉色小可愛鼻貼
106	660	愛的印記
106	661	小惡魔
106	662	大膽彩妝
106	663	炫彩眼妝
107	673	我行我酷
107	674	龐克骷髏墨鏡
107	675	2006開運眼鏡
107	676	概念眼鏡
107	677	時尚美女
107	678	最新時尚
150	258	紫色連身洋裝
150	718	連身水手服
150	722	純真年代情侶女裝
150	737	黑色連身紗裙
150	742	粉紅芭比娃娃裝
150	854	紅色背心紗裙
14000	600001	炫彩鉛筆100送20
14000	600003	婚慶大禮包
14000	600006	大喇叭買100送20
14000	600010	大喇叭買200送40
14000	600015	金鑰匙小禮包
14000	601045	鑰匙買50送15
14000	601048	鑰匙買200送60
14000	601100	繽紛綵帶包
14000	601101	情侶動作包
14000	601102	絢麗彩虹包
14000	601103	百變動作包
14000	601104	甜蜜動作包
14000	601105	超級房主包
14000	601106	夢幻背景包
14000	601107	大頭貼禮包
14000	601108	明星ID包
14000	601145	女裝 愛心兔精品
14000	601146	男裝 愛心兔精品
14000	601171	女生 紫羅精品裝
14000	601172	男生 紫羅精品裝
14000	601177	女生 天絲精品裝
14000	601178	男生 天絲精品裝
14000	601195	女生 嵐風精品裝
14000	601196	男生 嵐風精品裝
14000	601209	女生 幽藍精品裝
14000	601210	男生 幽藍精品裝
14000	601281	男生 半沙流金精品裝
14000	601282	女生 半沙流金精品裝
21000	100000	小喇叭
21000	100050	告白橫幅
21000	100051	情侶公告
21000	100052	喜事帖
21000	100055	徽章初級擴充卡
21000	100056	徽章高階擴充卡
21000	100070	紅色鉛筆
21000	100071	紫色鉛筆
21000	100072	綠色鉛筆
21000	100140	大喇叭
21000	100141	超級雷達
21000	100410	1小時 雙倍熱量卡
21000	100713	忘情水
21000	100717	無敵房主卡X6
21000	100719	幻影房主卡X6
21000	100721	變色房主卡
21000	100723	動態房主卡
21000	100725	生日卡
21000	100729	信紙
21000	100730	信紙
21000	100731	信紙
21000	100732	信紙
21000	100733	信紙
21000	100739	家族建立卡
21000	100741	家族擴充卡（中型）
21000	100743	家族擴充卡（大型）
21000	100745	家族擴充卡（超級）
21000	100747	家族解散卡
21000	100789	歡樂券
21000	100797	家族120人擴充卡
21000	100798	家族150人擴充卡
21000	100807	雙倍經驗翻倍卡
21000	100815	5倍經驗翻倍卡
21000	100866	衣櫃擴充卡
21000	100876	加血卡
21000	100886	新春賀卡信紙
21000	100887	春節橫幅
21000	100888	情人節橫幅
21000	100889	自動加血卡
21000	100890	房主經驗翻倍卡
21000	100891	炫彩鉛筆
21000	100892	夢幻
21000	100893	調皮
21000	100894	野蠻
21000	100895	跪下
21000	100896	抱抱
21000	100903	鑰匙
21000	100904	金鑰匙
21000	100905	禮物盒
21000	100907	親親
21000	100908	招呼
21000	100909	扭扭
21000	100910	性感
21000	100911	拍拍
21000	100916	寒冷
21000	100917	共舞
21000	100918	飄飄
21000	100922	彩虹卡（粉）
21000	100924	彩虹卡（綠）
21000	100926	彩虹卡（紫）
21000	100928	炫色彩帶
21000	100929	星星彩帶
21000	100930	愛心綵帶
21000	100931	沖天卡
21000	100932	光波卡
21000	100933	謝幕卡
21000	100934	旋轉卡
21000	100944	踩人房主卡
21000	100952	家族擂臺卡
21000	100953	手上粒子卡（紅色）
21000	100954	手上粒子卡（黃色）
21000	100955	手上粒子卡（藍色）
21000	100957	戰績清零
21000	100960	普通禮堂房主卡
21000	100961	高階禮堂房主卡
21000	100962	豪華禮堂房主卡
21000	100965	小紅包
21000	100966	胖紅包
21000	100971	鮮花
21000	100973	Hello Kitty 3倍卡
21000	100974	Hello Kitty 信紙
21000	100975	糖果沙灘房主卡（日）
21000	100976	糖果沙灘房主卡（夜）
21000	100977	黑白舞臺租用卡
21000	100978	炫色舞臺租用卡
21000	100979	混亂戒指
21000	100980	狂風戒指
21000	100981	幻境戒指
21000	100982	閃靈戒指
21000	100983	黑暗戒指
21000	100984	失落戒指
21000	100985	Hello Kitty表情卡
21000	100999	Hello Kitty告白卡
21000	101028	攻擊加成卡
21000	101029	額外攻擊卡
21000	101030	防禦道具卡
21000	101032	高階狩獵球
21000	101033	中級狩獵球
21000	101034	初級狩獵球
21000	101041	聖誕橫幅
21000	101045	甜蜜房主卡
21000	101046	甜蜜呼叫卡
21000	101100	婚禮儀式開啟卡（含贈卡
21000	101102	露水紅顏
21000	101103	金色禮物
21000	101104	小狐狸表情包
21000	101105	姜小虎表情包
21000	101171	小屋改名卡
21000	101190	互動動作卡1
21000	101191	互動動作卡2
21000	101192	互動動作卡3
21000	101193	中級小屋卡
21000	101194	高階小屋卡
21000	101195	互動動作卡4
21000	101196	互動動作卡5
21000	101197	互動動作卡6
21000	101200	星座精靈上限卡
21000	101201	星座精靈翻倍卡
21000	101204	雙子星的親和（天）
21000	101205	雙子星的親和（地）
21000	101220	義結金蘭卡
21000	101224	彩虹卡（炫彩聖誕）
21000	101227	賀歲新春卡
21000	101236	成長加速劑
21000	101237	自動澆水器
21000	101238	五色菊收穫器
21000	101239	七色花收穫器
21000	101240	人物改名卡
21000	101241	超級勇氣飯糰
21000	101242	魅力風尚卡
21000	101243	星星閃耀卡
21000	101244	lucky無限卡
21000	101260	同居密友卡
21000	101261	甜心卡
21000	101262	千絲萬縷
21000	101263	月光船
21000	101264	一起看星星
21000	101265	水晶鋼琴
21000	101266	鐵塔之戀
21000	101267	沉默的旋律
21000	101268	大波斯菊
21000	101269	甜心玫瑰
21000	101271	韓國婚禮情侶證
21000	101272	歡樂組合情侶證
21000	101273	天藍星任務卡
21000	101274	四葉草任務卡
21000	101275	繽紛五彩任務卡
21000	101276	紫玫瑰任務卡
21000	101277	藍魔之淚任務卡
21000	101278	天藍星徽章卡
21000	101279	四葉草徽章卡
21000	101280	繽紛五彩徽章卡
21000	101281	紫玫瑰徽章卡
21000	101282	藍魔之淚徽章卡
21000	101291	就喜歡欺負你
21000	101292	你最漂亮
21000	101293	小皮卡變身卡（女）
21000	101294	粉粉龍變身卡（男）
21000	101295	KT貓  情侶證
21000	101296	夏日美味  情侶證
21000	101297	暖暖熊  情侶證
21000	101298	夏日沙灘 情侶證
21000	101299	蝶舞翩翩
21000	101300	曼妙琴音
21000	101301	水果遊樂園
21000	101302	甜美Kitty
21000	101305	備受寵愛 魅力戒指卡
21000	101306	相依相偎 魅力戒指卡
21000	101307	展翅高飛 魅力戒指卡
21000	101315	蕭薔Kitty 情侶證
21000	101316	水上樂園 情侶證
21000	101318	青春萌動道具卡
21000	101319	校園偶遇道具卡
21000	101320	邪惡兔子道具卡
21000	101321	絢麗星空道具卡
21000	102031	繽紛蝴蝶背景卡
21000	102032	俏皮動物背景卡
21000	102033	可愛熊情侶登記證
21000	102037	VIP道具卡
21000	102075	蛋糕情侶登記證
21000	102076	馬戲團情侶登記證
21000	102077	張小盒情侶登記證
21000	1120000	神奇大力丸
21000	1120001	寶寶培育藥水（男）
21000	1120002	寶寶培育藥水（女）
21000	1120003	大草莓蛋糕
21000	1120004	超級棒棒糖
21000	1120005	奇妙冰激凌
22000	100030	豐滿藥水(7天效)
22000	100031	標準藥水(7天效)
22000	100032	纖瘦藥水(7天效)
22000	100033	胖胖藥水(7天效)
22000	100034	胖墩藥水(7天效)
22000	100035	粉紅膚色藥水(7天效)
22000	100036	標準膚色藥水(7天效)
22000	100037	深膚色藥水(7天效)
22000	100038	褐色膚色藥水(7天效)
22000	100039	黑色膚色藥水(7天效)
22000	100080	豐滿藥水(1天效)
22000	100081	標準藥水(1天效)
22000	100082	纖瘦造型丸(1天效)
22000	100083	胖胖藥水(1天效)
22000	100084	胖墩藥水(1天效)
22000	100085	粉紅膚色藥水(1天效)
22000	100086	標準膚色藥水(1天效)
22000	100087	深膚色藥水(1天效)
22000	100088	褐色膚色藥水(1天效)
22000	100089	黑色膚色藥水(1天效)
22000	100727	隱身藥水
24000	200000	櫻花紛飛
24000	200001	封印
24000	200002	花落花開
24000	200003	聽海
24000	200004	頹廢鐵軌
24000	200005	賽車手之夢
24000	200006	白羊座 背景
24000	200007	雙子座 背景
24000	200008	巨蟹座 背景
24000	200009	獅子座 背景
24000	200010	處女座 背景
24000	200011	天秤座 背景
24000	200012	天蠍座 背景
24000	200013	射手座 背景
24000	200014	金牛座 背景
24000	200015	魔羯座 背景
24000	200016	水瓶座 背景
24000	200017	雙魚座 背景
24000	200031	Hello Kitty背景卡
24000	201000	霓虹舞臺
24000	201001	繁星閃爍
24000	201002	心心相印
24000	201003	恭喜恭喜
24000	201004	綿羊寶寶
24000	201005	迷幻色彩
24000	201006	舞夜精靈
24000	201007	月黑風高夜
24000	201008	忍者無敵
24000	201009	玫瑰花開
24000	201010	牽牛花開
24000	201011	月夜
24000	202001	清新月色
24000	202004	金色星球
24000	202005	心心相映
24000	202006	幻影魅橙
24000	202040	Hello Kitty大頭貼
