gn,file,source,enc,seed,innerOff,seed1,seed2,fileId,bpm
sdom0415,sdom0415k.gn,SDO-X Alchemist,rewu,9458173,,,,10415,150.0
sdom0439,sdom0439k.gn,SDO-X Alchemist,rewu,9458173,,,,10439,148.0
sdom0446,sdom0446k.gn,SDO-X Alchemist,rewu,3628250,,,,10446,115.0
sdom0574,sdom0574k.gn,SDO-X Alchemist,rewu,9458173,,,,10574,134.72
sdom0575,sdom0575k.gn,SDO-X Alchemist,rewu,5378792,,,,10575,99.0
sdom0576,sdom0576k.gn,SDO-X Alchemist,rewu,3628250,,,,10576,141.0
sdom0577,sdom0577k.gn,SDO-X Alchemist,rewu,9458173,,,,10577,140.0
sdom0578,sdom0578k.gn,SDO-X Alchemist,rewu,9458173,,,,10578,103.0
sdom0579,sdom0579k.gn,SDO-X Alchemist,rewu,9458173,,,,10579,126.0
sdom0580,sdom0580k.gn,SDO-X Alchemist,rewu,11602070,,,,10580,118.0
sdom0581,sdom0581k.gn,SDO-X Alchemist,rewu,1044917,,,,10581,131.0
sdom0582,sdom0582k.gn,SDO-X Alchemist,rewu,11823522,,,,10582,120.0
sdom0583,sdom0583k.gn,SDO-X Alchemist,rewu,16559437,,,,10583,142.0
sdom0584,sdom0584k.gn,SDO-X Alchemist,rewu,9458173,,,,10584,170.0
sdom0585,sdom0585k.gn,SDO-X Alchemist,rewu,5378792,,,,10585,97.55
sdom0586,sdom0586k.gn,SDO-X Alchemist,rewu,5378792,,,,10586,132.0
sdom0587,sdom0587k.gn,SDO-X Alchemist,rewu,3628250,,,,10587,152.0
sdom0588,sdom0588k.gn,SDO-X Alchemist,rewu,11602070,,,,10588,151.0
sdom0589,sdom0589k.gn,SDO-X Alchemist,rewu,1044917,,,,10589,145.0
sdom0590,sdom0590k.gn,SDO-X Alchemist,rewu,5378792,,,,10590,85.0
sdom0591,sdom0591k.gn,SDO-X Alchemist,rewu,11823522,,,,10591,160.0
sdom0592,sdom0592k.gn,SDO-X Alchemist,rewu,16559437,,,,10592,81.0
sdom0593,sdom0593k.gn,SDO-X Alchemist,rewu,935380,,,,10593,136.0
sdom0594,sdom0594k.gn,SDO-X Alchemist,rewu,736269,,,,10594,143.0
sdom0595,sdom0595k.gn,SDO-X Alchemist,rewu,5378792,,,,10595,124.15
sdom0596,sdom0596k.gn,SDO-X Alchemist,rewu,3628250,,,,10596,136.0
sdom0985,sdom0985k.gn,SDO-X Alchemist,rewu,9458173,,,,10985,248.0
sdom1111,sdom1111k.gn,SDO-X Alchemist,rewu,1044917,,,,11111,125.0
sdom1112,sdom1112k.gn,SDO-X Alchemist,rewu,11602070,,,,11112,128.0
sdom1113,sdom1113k.gn,SDO-X Alchemist,rewu,1044917,,,,11113,130.0
sdom1114,sdom1114k.gn,SDO-X Alchemist,rewu,16559437,,,,11114,128.0
sdom1115,sdom1115k.gn,SDO-X Alchemist,rewu,9458173,,,,11115,128.0
sdom1170,sdom1170k.gn,SDO-X Alchemist,rewu,6913807,,,,11170,134.0
sdom1171,sdom1171k.gn,SDO-X Alchemist,rewu,11602070,,,,11171,120.0
sdom1172,sdom1172k.gn,SDO-X Alchemist,rewu,6913807,,,,11172,125.02
sdom1174,sdom1174k.gn,SDO-X Alchemist,rewu,14955976,,,,11174,138.0
sdom1175,sdom1175k.gn,SDO-X Alchemist,rewu,7751303,,,,11175,84.0
sdom1176,sdom1176k.gn,SDO-X Alchemist,rewu,9458173,,,,11176,130.0
sdom1177,sdom1177k.gn,SDO-X Alchemist,rewu,6913807,,,,11177,130.0
sdom1178,sdom1178k.gn,SDO-X Alchemist,rewu,9458173,,,,11178,170.0
sdom1179,sdom1179k.gn,SDO-X Alchemist,rewu,3628250,,,,11179,124.99
sdom1180,sdom1180k.gn,SDO-X Alchemist,rewu,7935477,,,,11180,107.0
sdom1184,sdom1184k.gn,SDO-X Alchemist,rewu,13403338,,,,11184,118.0
sdom1185,sdom1185k.gn,SDO-X Alchemist,rewu,9458173,,,,11185,138.0
sdom1186,sdom1186k.gn,SDO-X Alchemist,rewu,6913807,,,,11186,65.0
sdom1187,sdom1187k.gn,SDO-X Alchemist,rewu,16455100,,,,11187,168.0
sdom1189,sdom1189k.gn,SDO-X Alchemist,rewu,9458173,,,,11189,107.0
sdom1190,sdom1190k.gn,SDO-X Alchemist,rewu,6913807,,,,11190,109.87
sdom1192,sdom1192k.gn,SDO-X Alchemist,rewu,7935477,,,,11192,106.0
sdom1193,sdom1193k.gn,SDO-X Alchemist,rewu,16559437,,,,11193,122.7
sdom1195,sdom1195k.gn,SDO-X Alchemist,rewu,7751303,,,,11195,135.0
sdom1196,sdom1196k.gn,SDO-X Alchemist,rewu,13403338,,,,11196,109.0
sdom1198,sdom1198k.gn,SDO-X Alchemist,rewu,14937645,,,,11198,142.01
sdom1227,sdom1227k.gn,SDO-X Alchemist,rewu,9458173,,,,11227,170.0
sdom1281,sdom1281k.gn,SDO-X Alchemist,rewu,9458173,,,,11281,155.0
sdom1282,sdom1282k.gn,SDO-X Alchemist,rewu,9458173,,,,11282,114.5
sdom1284,sdom1284k.gn,SDO-X Alchemist,rewu,7935477,,,,11284,142.0
sdom1286,sdom1286k.gn,SDO-X Alchemist,rewu,223976,,,,11286,135.0
sdom1287,sdom1287k.gn,SDO-X Alchemist,rewu,9458173,,,,11287,106.0
sdom1288,sdom1288k.gn,SDO-X Alchemist,rewu,3628250,,,,11288,114.1
sdom1289,sdom1289k.gn,SDO-X Alchemist,rewu,9458173,,,,11289,128.0
sdom1290,sdom1290k.gn,SDO-X Alchemist,rewu,9458173,,,,11290,132.0
sdom1291,sdom1291k.gn,SDO-X Alchemist,rewu,9458173,,,,11291,123.0
sdom1292,sdom1292k.gn,SDO-X Alchemist,rewu,6913807,,,,11292,110.0
sdom1294,sdom1294k.gn,SDO-X Alchemist,rewu,7935477,,,,11294,155.15
sdom1295,sdom1295k.gn,SDO-X Alchemist,rewu,16559437,,,,11295,120.0
sdom1297,sdom1297k.gn,SDO-X Alchemist,rewu,7751303,,,,11297,124.0
sdom1300,sdom1300k.gn,SDO-X Alchemist,rewu,6913807,,,,11300,119.0
sdom1301,sdom1301k.gn,SDO-X Alchemist,rewu,11602070,,,,11301,134.01
sdom1302,sdom1302k.gn,SDO-X Alchemist,rewu,7935477,,,,11302,116.0
sdom1303,sdom1303k.gn,SDO-X Alchemist,rewu,16559437,,,,11303,124.0
sdom1304,sdom1304k.gn,SDO-X Alchemist,rewu,223976,,,,11304,122.0
sdom1307,sdom1307k.gn,SDO-X Alchemist,rewu,9458173,,,,11307,130.0
sdom1308,sdom1308k.gn,SDO-X Alchemist,rewu,1044917,,,,11308,128.0
sdom1310,sdom1310k.gn,SDO-X Alchemist,rewu,7935477,,,,11310,144.0
sdom1346,sdom1346k.gn,SDO-X Alchemist,rewu,9458173,,,,11346,115.01
sdom1347,sdom1347k.gn,SDO-X Alchemist,rewu,9458173,,,,11347,100.0
sdom1348,sdom1348k.gn,SDO-X Alchemist,rewu,3628250,,,,11348,128.0
sdom1349,sdom1349k.gn,SDO-X Alchemist,rewu,9458173,,,,11349,140.0
sdom1350,sdom1350k.gn,SDO-X Alchemist,rewu,16559437,,,,11350,138.0
sdom1351,sdom1351k.gn,SDO-X Alchemist,rewu,9458173,,,,11351,100.0
sdom1356,sdom1356k.gn,SDO-X Alchemist,rewu,1044917,,,,11356,120.0
sdom1359,sdom1359k.gn,SDO-X Alchemist,rewu,5378792,,,,11359,140.0
sdom1360,sdom1360k.gn,SDO-X Alchemist,rewu,9458173,,,,11360,140.0
sdom1362,sdom1362k.gn,SDO-X Alchemist,rewu,8967522,,,,11362,125.0
sdom1364,sdom1364k.gn,SDO-X Alchemist,rewu,10275474,,,,11364,130.0
sdom1365,sdom1365k.gn,SDO-X Alchemist,rewu,11602070,,,,11365,105.0
sdom1409,sdom1409k.gn,SDO-X Alchemist,rewu,9458173,,,,11409,128.0
sdom1411,sdom1411k.gn,SDO-X Alchemist,rewu,16559437,,,,11411,130.0
sdom1412,sdom1412k.gn,SDO-X Alchemist,rewu,9458173,,,,11412,92.5
sdom1413,sdom1413k.gn,SDO-X Alchemist,rewu,14955976,,,,11413,137.01
sdom1414,sdom1414k.gn,SDO-X Alchemist,rewu,10275474,,,,11414,166.0
sdom1416,sdom1416k.gn,SDO-X Alchemist,rewu,5378792,,,,11416,142.0
sdom1418,sdom1418k.gn,SDO-X Alchemist,rewu,14955976,,,,11418,125.0
sdom1419,sdom1419k.gn,SDO-X Alchemist,rewu,3628250,,,,11419,122.0
sdom1420,sdom1420k.gn,SDO-X Alchemist,rewu,3628250,,,,11420,122.0
sdom1421,sdom1421k.gn,SDO-X Alchemist,rewu,16559437,,,,11421,134.0
sdom1423,sdom1423k.gn,SDO-X Alchemist,rewu,8967522,,,,11423,127.0
sdom1424,sdom1424k.gn,SDO-X Alchemist,rewu,10275474,,,,11424,117.0
sdom1426,sdom1426k.gn,SDO-X Alchemist,rewu,5378792,,,,11426,123.0
sdom1429,sdom1429k.gn,SDO-X Alchemist,rewu,9458173,,,,11429,126.0
sdom1432,sdom1432k.gn,SDO-X Alchemist,rewu,8967522,,,,11432,132.0
sdom1434,sdom1434k.gn,SDO-X Alchemist,rewu,4675663,,,,11434,127.0
sdom1436,sdom1436k.gn,SDO-X Alchemist,rewu,6271120,,,,11436,100.0
sdom1437,sdom1437k.gn,SDO-X Alchemist,rewu,5194969,,,,11437,120.0
sdom1439,sdom1439k.gn,SDO-X Alchemist,rewu,9458173,,,,11439,125.0
sdom1440,sdom1440k.gn,SDO-X Alchemist,rewu,9458173,,,,11440,130.0
sdom1533,sdom1533k.gn,SDO-X Alchemist,rewu,9458173,,,,11533,108.0
sdom1550,sdom1550k.gn,SDO-X Alchemist,rewu,9458173,,,,11550,132.0
sdom1556,sdom1556k.gn,SDO-X Alchemist,rewu,9458173,,,,11556,132.96
sdom1558,sdom1558k.gn,SDO-X Alchemist,rewu,1044917,,,,11558,132.0
sdom1559,sdom1559k.gn,SDO-X Alchemist,rewu,9458173,,,,11559,132.0
sdom1569,sdom1569k.gn,SDO-X Alchemist,rewu,9458173,,,,11569,120.0
sdom1570,sdom1570k.gn,SDO-X Alchemist,rewu,9458173,,,,11570,117.0
sdom1571,sdom1571k.gn,SDO-X Alchemist,rewu,9458173,,,,11571,130.0
sdom1576,sdom1576k.gn,SDO-X Alchemist,rewu,6271120,,,,11576,134.0
sdom1577,sdom1577k.gn,SDO-X Alchemist,rewu,1044917,,,,11577,140.0
sdom1578,sdom1578k.gn,SDO-X Alchemist,rewu,16559437,,,,11578,118.0
sdom1580,sdom1580k.gn,SDO-X Alchemist,rewu,1044917,,,,11580,124.0
sdom1582,sdom1582k.gn,SDO-X Alchemist,rewu,16559437,,,,11582,130.0
sdom1616,sdom1616k.gn,SDO-X Alchemist,rewu,3628250,,,,11616,124.0
sdom1619,sdom1619k.gn,SDO-X Alchemist,rewu,4675663,,,,11619,148.0
sdom1620,sdom1620k.gn,SDO-X Alchemist,rewu,9458173,,,,11620,127.0
sdom1621,sdom1621k.gn,SDO-X Alchemist,rewu,736269,,,,11621,104.0
sdom1622,sdom1622k.gn,SDO-X Alchemist,rewu,16559437,,,,11622,134.0
sdom1628,sdom1628k.gn,SDO-X Alchemist,rewu,9458173,,,,11628,150.0
sdom1629,sdom1629k.gn,SDO-X Alchemist,rewu,1044917,,,,11629,128.0
sdom1631,sdom1631k.gn,SDO-X Alchemist,rewu,16559437,,,,11631,140.0
sdom1687,sdom1687k.gn,SDO-X Alchemist,rewu,9458173,,,,11687,131.0
sdom1690,sdom1690k.gn,SDO-X Alchemist,rewu,10275474,,,,11690,118.0
sdom1691,sdom1691k.gn,SDO-X Alchemist,rewu,9458173,,,,11691,127.0
sdom1692,sdom1692k.gn,SDO-X Alchemist,rewu,1044917,,,,11692,117.02
sdom1694,sdom1694k.gn,SDO-X Alchemist,rewu,5194969,,,,11694,130.0
sdom1696,sdom1696k.gn,SDO-X Alchemist,rewu,1044917,,,,11696,92.0
sdom1697,sdom1697k.gn,SDO-X Alchemist,rewu,9458173,,,,11697,96.0
sdom1701,sdom1701k.gn,SDO-X Alchemist,rewu,9458173,,,,11701,125.0
sdom1707,sdom1707k.gn,SDO-X Alchemist,rewu,1044917,,,,11707,130.0
sdom1712,sdom1712k.gn,SDO-X Alchemist,rewu,10989279,,,,11712,102.0
sdom1713,sdom1713k.gn,SDO-X Alchemist,rewu,10989279,,,,11713,131.0
sdom1714,sdom1714k.gn,SDO-X Alchemist,rewu,7238537,,,,11714,98.0
sdom1734,sdom1734k.gn,SDO-X Alchemist,rewu,10486374,,,,11734,130.0
sdom1735,sdom1735k.gn,SDO-X Alchemist,rewu,4992087,,,,11735,118.0
sdom1744,sdom1744k.gn,SDO-X Alchemist,rewu,6694286,,,,11744,118.0
sdom1745,sdom1745k.gn,SDO-X Alchemist,rewu,1829420,,,,11745,109.0
sdom1747,sdom1747k.gn,SDO-X Alchemist,rewu,855752,,,,11747,124.0
sdom1748,sdom1748k.gn,SDO-X Alchemist,rewu,2935808,,,,11748,120.0
sdom1749,sdom1749k.gn,SDO-X Alchemist,rewu,11815907,,,,11749,127.0
sdom1750,sdom1750k.gn,SDO-X Alchemist,rewu,4992087,,,,11750,132.0
sdom1751,sdom1751k.gn,SDO-X Alchemist,rewu,16052177,,,,11751,100.92
sdom1752,sdom1752k.gn,SDO-X Alchemist,rewu,774425,,,,11752,128.0
sdom1753,sdom1753k.gn,SDO-X Alchemist,rewu,9458173,,,,11753,118.0
sdom1754,sdom1754k.gn,SDO-X Alchemist,rewu,9458173,,,,11754,120.0
sdom1755,sdom1755k.gn,SDO-X Alchemist,rewu,11823522,,,,11755,105.0
sdom1756,sdom1756k.gn,SDO-X Alchemist,rewu,9175850,,,,11756,89.0
sdom1771,sdom1771k.gn,SDO-X Alchemist,rewu,9458173,,,,11771,153.0
sdom1774,sdom1774k.gn,SDO-X Alchemist,rewu,1044917,,,,11774,174.0
sdom1776,sdom1776k.gn,SDO-X Alchemist,rewu,736269,,,,11776,120.0
sdom1777,sdom1777k.gn,SDO-X Alchemist,rewu,8967522,,,,11777,125.0
sdom1778,sdom1778k.gn,SDO-X Alchemist,rewu,10275474,,,,11778,128.0
sdom1780,sdom1780k.gn,SDO-X Alchemist,rewu,7836746,,,,11780,125.0
sdom1781,sdom1781k.gn,SDO-X Alchemist,rewu,6271120,,,,11781,122.5
sdom1782,sdom1782k.gn,SDO-X Alchemist,rewu,9458173,,,,11782,116.0
sdom1785,sdom1785k.gn,SDO-X Alchemist,rewu,9458173,,,,11785,128.0
sdom1786,sdom1786k.gn,SDO-X Alchemist,rewu,9458173,,,,11786,161.0
sdom1787,sdom1787k.gn,SDO-X Alchemist,rewu,3628250,,,,11787,103.0
sdom1788,sdom1788k.gn,SDO-X Alchemist,rewu,9458173,,,,11788,127.0
sdom1789,sdom1789k.gn,SDO-X Alchemist,rewu,9458173,,,,11789,124.0
sdom1790,sdom1790k.gn,SDO-X Alchemist,rewu,1044917,,,,11790,160.0
sdom1791,sdom1791k.gn,SDO-X Alchemist,rewu,1044917,,,,11791,145.0
sdom1796,sdom1796k.gn,SDO-X Alchemist,rewu,8967522,,,,11796,130.0
sdom1798,sdom1798k.gn,SDO-X Alchemist,rewu,4675663,,,,11798,120.0
sdom1850,sdom1850k.gn,SDO-X Alchemist,rewu,16559437,,,,11850,130.0
sdom1868,sdom1868k.gn,SDO-X Alchemist,rewu,7238537,,,,11868,90.0
sdom1869,sdom1869k.gn,SDO-X Alchemist,rewu,11096582,,,,11869,131.0
sdom1870,sdom1870k.gn,SDO-X Alchemist,rewu,11499531,,,,11870,127.0
sdom1872,sdom1872k.gn,SDO-X Alchemist,rewu,14909828,,,,11872,110.0
sdom1874,sdom1874k.gn,SDO-X Alchemist,rewu,9204615,,,,11874,125.0
sdom1875,sdom1875k.gn,SDO-X Alchemist,rewu,7935477,,,,11875,134.0
sdom1876,sdom1876k.gn,SDO-X Alchemist,rewu,11823522,,,,11876,150.0
sdom1963,sdom1963k.gn,SDO-X Alchemist,rewu,5194969,,,,11963,115.0
sdom1964,sdom1964k.gn,SDO-X Alchemist,rewu,11049386,,,,11964,129.0
sdom1966,sdom1966k.gn,SDO-X Alchemist,rewu,3628250,,,,11966,192.0
sdom1967,sdom1967k.gn,SDO-X Alchemist,rewu,9458173,,,,11967,78.0
sdom1969,sdom1969k.gn,SDO-X Alchemist,rewu,736269,,,,11969,125.0
sdom1970,sdom1970k.gn,SDO-X Alchemist,rewu,10275474,,,,11970,165.0
sdom1972,sdom1972k.gn,SDO-X Alchemist,rewu,5194969,,,,11972,125.0
sdom1973,sdom1973k.gn,SDO-X Alchemist,rewu,11049386,,,,11973,178.0
sdom5001,sdom5001k.gn,SDO-X Alchemist,rewu,3628250,,,,15001,155.0
sdom5002,sdom5002k.gn,SDO-X Alchemist,rewu,1044917,,,,15002,154.5
sdom5003,sdom5003k.gn,SDO-X Alchemist,rewu,16559437,,,,15003,153.95
sdom5004,sdom5004k.gn,SDO-X Alchemist,rewu,736269,,,,15004,155.7
sdom5005,sdom5005k.gn,SDO-X Alchemist,rewu,9458173,,,,15005,158.5
sdom5006,sdom5006k.gn,SDO-X Alchemist,rewu,3628250,,,,15006,165.0
sdom5007,sdom5007k.gn,SDO-X Alchemist,rewu,1044917,,,,15007,170.0
sdom5008,sdom5008k.gn,SDO-X Alchemist,rewu,16559437,,,,15008,179.0
sdom5009,sdom5009k.gn,SDO-X Alchemist,rewu,3628250,,,,15009,146.0
sdom5010,sdom5010k.gn,SDO-X Alchemist,rewu,16559437,,,,15010,158.0
sdom5011,sdom5011k.gn,SDO-X Alchemist,rewu,3628250,,,,15011,153.0
sdom5012,sdom5012k.gn,SDO-X Alchemist,rewu,9458173,,,,15012,170.0
sdom5013,sdom5013k.gn,SDO-X Alchemist,rewu,9458173,,,,15013,134.0
sdom5014,sdom5014k.gn,SDO-X Alchemist,rewu,9458173,,,,15014,90.0
sdom5015,sdom5015k.gn,SDO-X Alchemist,rewu,1044917,,,,15015,128.0
sdom5016,sdom5016k.gn,SDO-X Alchemist,rewu,3628250,,,,15016,115.0
sdom5017,sdom5017k.gn,SDO-X Alchemist,rewu,5378792,,,,15017,143.0
sdom5018,sdom5018k.gn,SDO-X Alchemist,rewu,11823522,,,,15018,180.0
sdom5019,sdom5019k.gn,SDO-X Alchemist,rewu,5378792,,,,15019,150.0
sdom5020,sdom5020k.gn,SDO-X Alchemist,rewu,5378792,,,,15020,150.0
sdom5021,sdom5021k.gn,SDO-X Alchemist,rewu,16559437,,,,15021,165.0
sdom5022,sdom5022k.gn,SDO-X Alchemist,rewu,9458173,,,,15022,184.0
sdom5023,sdom5023k.gn,SDO-X Alchemist,rewu,5378792,,,,15023,163.0
sdom5024,sdom5024k.gn,SDO-X Alchemist,rewu,9458173,,,,15024,135.0
sdom5025,sdom5025k.gn,SDO-X Alchemist,rewu,9458173,,,,15025,132.0
sdom5026,sdom5026k.gn,SDO-X Alchemist,rewu,5378792,,,,15026,98.0
sdom5027,sdom5027k.gn,SDO-X Alchemist,rewu,3628250,,,,15027,140.0
sdom5028,sdom5028k.gn,SDO-X Alchemist,rewu,3628250,,,,15028,169.0
sdom5029,sdom5029k.gn,SDO-X Alchemist,rewu,11602070,,,,15029,130.0
sdom5030,sdom5030k.gn,SDO-X Alchemist,rewu,935380,,,,15030,180.0
sdom5033,sdom5033k.gn,SDO-X Alchemist,rewu,3628250,,,,15033,126.0
sdom5035,sdom5035k.gn,SDO-X Alchemist,rewu,16559437,,,,15035,193.0
sdom5040,sdom5040k.gn,SDO-X Alchemist,rewu,9458173,,,,15040,178.0
sdom5041,sdom5041k.gn,SDO-X Alchemist,rewu,5378792,,,,15041,102.5
sdom5042,sdom5042k.gn,SDO-X Alchemist,rewu,5378792,,,,15042,140.0
sdom5044,sdom5044k.gn,SDO-X Alchemist,rewu,11602070,,,,15044,136.0
sdom5045,sdom5045k.gn,SDO-X Alchemist,rewu,5378792,,,,15045,184.0
sdom5046,sdom5046k.gn,SDO-X Alchemist,rewu,11602070,,,,15046,148.0
sdom5047,sdom5047k.gn,SDO-X Alchemist,rewu,3628250,,,,15047,171.0
sdom5048,sdom5048k.gn,SDO-X Alchemist,rewu,9458173,,,,15048,175.0
sdom5051,sdom5051k.gn,SDO-X Alchemist,rewu,9458173,,,,15051,192.0
sdom5053,sdom5053k.gn,SDO-X Alchemist,rewu,9458173,,,,15053,260.0
sdom5060,sdom5060k.gn,SDO-X Alchemist,rewu,3628250,,,,15060,178.0
sdom5062,sdom5062k.gn,SDO-X Alchemist,rewu,3628250,,,,15062,190.0
sdom5064,sdom5064k.gn,SDO-X Alchemist,rewu,1044917,,,,15064,147.0
sdom5065,sdom5065k.gn,SDO-X Alchemist,rewu,9458173,,,,15065,160.0
sdom5066,sdom5066k.gn,SDO-X Alchemist,rewu,9458173,,,,15066,190.0
sdom5067,sdom5067k.gn,SDO-X Alchemist,rewu,9458173,,,,15067,145.0
sdom5068,sdom5068k.gn,SDO-X Alchemist,rewu,5378792,,,,15068,164.9
sdom5069,sdom5069k.gn,SDO-X Alchemist,rewu,3628250,,,,15069,189.0
sdom5070,sdom5070k.gn,SDO-X Alchemist,rewu,5378792,,,,15070,158.0
sdom5071,sdom5071k.gn,SDO-X Alchemist,rewu,1044917,,,,15071,175.0
sdom5072,sdom5072k.gn,SDO-X Alchemist,rewu,8967522,,,,15072,163.0
sdom5073,sdom5073k.gn,SDO-X Alchemist,rewu,736269,,,,15073,155.0
sdom5074,sdom5074k.gn,SDO-X Alchemist,rewu,9458173,,,,15074,134.0
sdom5079,sdom5079k.gn,SDO-X Alchemist,rewu,9458173,,,,15079,110.1
sdom5080,sdom5080k.gn,SDO-X Alchemist,rewu,1044917,,,,15080,175.0
sdom5081,sdom5081k.gn,SDO-X Alchemist,rewu,736269,,,,15081,179.95
sdom5082,sdom5082k.gn,SDO-X Alchemist,rewu,11602070,,,,15082,185.0
sdom5083,sdom5083k.gn,SDO-X Alchemist,rewu,5378792,,,,15083,130.0
sdom5084,sdom5084k.gn,SDO-X Alchemist,rewu,9458173,,,,15084,183.5
sdom5085,sdom5085k.gn,SDO-X Alchemist,rewu,5378792,,,,15085,178.0
