gn,fileId,source,title,no_icon,no_dance,no_preview,missing,fallback,main_ogg
sdom1112,11112,SDO-X Alchemist,Monster,0,0,1,preview,主音樂中段20s loop,1
sdom1113,11113,SDO-X Alchemist,Fanstatic Baby,0,0,1,preview,主音樂中段20s loop,1
sdom5013,15013,SDO-X Alchemist,Wedding Dress,0,0,1,preview,主音樂中段20s loop,1
sdom5019,15019,SDO-X Alchemist,V,0,0,1,preview,主音樂中段20s loop,1
sdom5020,15020,SDO-X Alchemist,V2,0,0,1,preview,主音樂中段20s loop,1
sdom5023,15023,SDO-X Alchemist,Silly-Go-Round,0,0,1,preview,主音樂中段20s loop,1
sdom5024,15024,SDO-X Alchemist,Heartbreaker,0,0,1,preview,主音樂中段20s loop,1
sdom5025,15025,SDO-X Alchemist,Crayon,0,0,1,preview,主音樂中段20s loop,1
sdom5026,15026,SDO-X Alchemist,I Got A Boy,0,0,1,preview,主音樂中段20s loop,1
sdom5027,15027,SDO-X Alchemist,Pandora,0,0,1,preview,主音樂中段20s loop,1
sdom5029,15029,SDO-X Alchemist,Tonight,0,0,1,preview,主音樂中段20s loop,1
sdom5033,15033,SDO-X Alchemist,Gentleman,0,0,1,preview,主音樂中段20s loop,1
